levelName,p,cost,tpte,tpt,inctb,tbdxc,tbdxb,prevtb,att,lives,incdeaths,deaths,check,TPT.screened,TPT.asymptomatic,TPT.eligible,TPT.treated,TB.symptoms,TB.evaluated,TB.diagnosed,TB.treated
     ¦   ¦   ¦       ¦       ¦       °--no TB disease <1yr                      ,1-p.tbdx.1yr,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦       ¦       ¦           °--no TB outcomes                      ,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦       ¦       ¦               ¦--dies                            ,cfr.notx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
     ¦   ¦   ¦       ¦       ¦               °--survives                        ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦   ¦   ¦       ¦       °--Not eligible for TPT                            ,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦       ¦           ¦--TB disease <1yr                             ,p.tbdx.1yr,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦       ¦           ¦   °--TB outcomes                             ,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦       ¦           ¦       ¦--TB tx                               ,1-frac.pre.att.ltfu,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,
     ¦   ¦   ¦       ¦           ¦       ¦   ¦--dies                            ,cfr.tx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
     ¦   ¦   ¦       ¦           ¦       ¦   °--survives                        ,1-cfr.tx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦   ¦   ¦       ¦           ¦       °--no TB tx                            ,frac.pre.att.ltfu,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦       ¦           ¦           ¦--dies                            ,cfr.notx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
     ¦   ¦   ¦       ¦           ¦           °--survives                        ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦   ¦   ¦       ¦           °--no TB disease <1yr                          ,1-p.tbdx.1yr,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦       ¦               °--no TB outcomes                          ,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦       ¦                   ¦--dies                                ,cfr.notx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
     ¦   ¦   ¦       ¦                   °--survives                            ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦   ¦   ¦       °--Invited for reassessment                                ,(1-int.frac.clin.dx)*(1-int.frac.noclin.dx),,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦           ¦--TB diagnosed (clinical)                             ,int.frac.clin.7d.clin.dx,,0,0,0,1,0,1,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦           ¦   °--TB outcomes                                     ,1,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦           ¦       ¦--TB tx                                       ,1-frac.pre.att.ltfu,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,
     ¦   ¦   ¦           ¦       ¦   ¦--dies                                    ,cfr.tx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
     ¦   ¦   ¦           ¦       ¦   °--survives                                ,1-cfr.tx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦   ¦   ¦           ¦       °--no TB tx                                    ,frac.pre.att.ltfu,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦           ¦           ¦--dies                                    ,cfr.notx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
     ¦   ¦   ¦           ¦           °--survives                                ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦   ¦   ¦           ¦--no TB diagnosed                                     ,int.frac.clin.7d.noclin.dx*(1-int.frac.clin.7d.clin.dx),,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦           ¦   °--TPT outcomes                                    ,1,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦           ¦       ¦--Eligible for TPT                            ,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦           ¦       ¦   ¦--TPT                                     ,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦           ¦       ¦   ¦   ¦--TB disease <1yr                     ,p.tbdx.1yr*tptRR,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦           ¦       ¦   ¦   ¦   °--TB outcomes                     ,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦           ¦       ¦   ¦   ¦       ¦--TB tx                       ,1-frac.pre.att.ltfu,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,
     ¦   ¦   ¦           ¦       ¦   ¦   ¦       ¦   ¦--dies                    ,cfr.tx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
     ¦   ¦   ¦           ¦       ¦   ¦   ¦       ¦   °--survives                ,1-cfr.tx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦   ¦   ¦           ¦       ¦   ¦   ¦       °--no TB tx                    ,frac.pre.att.ltfu,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦           ¦       ¦   ¦   ¦           ¦--dies                    ,cfr.notx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
     ¦   ¦   ¦           ¦       ¦   ¦   ¦           °--survives                ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦   ¦   ¦           ¦       ¦   ¦   °--no TB disease <1yr                  ,1-p.tbdx.1yr*tptRR,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦           ¦       ¦   ¦       °--no TB outcomes                  ,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦           ¦       ¦   ¦           ¦--dies                        ,cfr.notx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
     ¦   ¦   ¦           ¦       ¦   ¦           °--survives                    ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦   ¦   ¦           ¦       ¦   °--no TPT                                  ,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦           ¦       ¦       ¦--TB disease <1yr                     ,p.tbdx.1yr,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦           ¦       ¦       ¦   °--TB outcomes                     ,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦           ¦       ¦       ¦       ¦--TB tx                       ,1-frac.pre.att.ltfu,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,
     ¦   ¦   ¦           ¦       ¦       ¦       ¦   ¦--dies                    ,cfr.tx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
     ¦   ¦   ¦           ¦       ¦       ¦       ¦   °--survives                ,1-cfr.tx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦   ¦   ¦           ¦       ¦       ¦       °--no TB tx                    ,frac.pre.att.ltfu,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦           ¦       ¦       ¦           ¦--dies                    ,cfr.notx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
     ¦   ¦   ¦           ¦       ¦       ¦           °--survives                ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦   ¦   ¦           ¦       ¦       °--no TB disease <1yr                  ,1-p.tbdx.1yr,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦           ¦       ¦           °--no TB outcomes                  ,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦           ¦       ¦               ¦--dies                        ,cfr.notx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
     ¦   ¦   ¦           ¦       ¦               °--survives                    ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦   ¦   ¦           ¦       °--Not eligible for TPT                        ,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦           ¦           ¦--TB disease <1yr                         ,p.tbdx.1yr,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦           ¦           ¦   °--TB outcomes                         ,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦           ¦           ¦       ¦--TB tx                           ,1-frac.pre.att.ltfu,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,
     ¦   ¦   ¦           ¦           ¦       ¦   ¦--dies                        ,cfr.tx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
     ¦   ¦   ¦           ¦           ¦       ¦   °--survives                    ,1-cfr.tx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦   ¦   ¦           ¦           ¦       °--no TB tx                        ,frac.pre.att.ltfu,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦           ¦           ¦           ¦--dies                        ,cfr.notx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
     ¦   ¦   ¦           ¦           ¦           °--survives                    ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦   ¦   ¦           ¦           °--no TB disease <1yr                      ,1-p.tbdx.1yr,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦           ¦               °--no TB outcomes                      ,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦           ¦                   ¦--dies                            ,cfr.notx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
     ¦   ¦   ¦           ¦                   °--survives                        ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦   ¦   ¦           °--Not reassessed at 7 days                            ,(1-int.frac.clin.7d.clin.dx)*(1-int.frac.clin.7d.noclin.dx),,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦               ¦--TB outcomes                                     ,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦               ¦   ¦--TB tx                                       ,1-frac.pre.att.ltfu,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,
     ¦   ¦   ¦               ¦   ¦   ¦--dies                                    ,cfr.tx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
     ¦   ¦   ¦               ¦   ¦   °--survives                                ,1-cfr.tx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦   ¦   ¦               ¦   °--no TB tx                                    ,frac.pre.att.ltfu,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦               ¦       ¦--dies                                    ,cfr.notx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
     ¦   ¦   ¦               ¦       °--survives                                ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦   ¦   ¦               °--Symptomatic but not TB                          ,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦                   ¦--TB disease <1yr                             ,,,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦                   ¦   °--TB outcomes                             ,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦                   ¦       ¦--TB tx                               ,1-frac.pre.att.ltfu,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,
     ¦   ¦   ¦                   ¦       ¦   ¦--dies                            ,cfr.tx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
     ¦   ¦   ¦                   ¦       ¦   °--survives                        ,1-cfr.tx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦   ¦   ¦                   ¦       °--no TB tx                            ,frac.pre.att.ltfu,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦                   ¦           ¦--dies                            ,cfr.notx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
     ¦   ¦   ¦                   ¦           °--survives                        ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦   ¦   ¦                   °--no TB disease <1yr                          ,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦                       °--no TB outcomes                          ,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦   ¦                           ¦--dies                                ,cfr.notx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
     ¦   ¦   ¦                           °--survives                            ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦   ¦   °--Child contact did not reach facility                            ,1-int.frac.symp.attending,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦       ¦--TB outcomes                                                 ,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦       ¦   ¦--TB tx                                                   ,1-frac.pre.att.ltfu,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,
     ¦   ¦       ¦   ¦   ¦--dies                                                ,cfr.tx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
     ¦   ¦       ¦   ¦   °--survives                                            ,1-cfr.tx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦   ¦       ¦   °--no TB tx                                                ,frac.pre.att.ltfu,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦       ¦       ¦--dies                                                ,cfr.notx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
     ¦   ¦       ¦       °--survives                                            ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦   ¦       °--Symptomatic but not TB                                      ,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦           ¦--TB disease <1yr                                         ,,,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦           ¦   °--TB outcomes                                         ,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦           ¦       ¦--TB tx                                           ,1-frac.pre.att.ltfu,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,
     ¦   ¦           ¦       ¦   ¦--dies                                        ,cfr.tx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
     ¦   ¦           ¦       ¦   °--survives                                    ,1-cfr.tx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦   ¦           ¦       °--no TB tx                                        ,frac.pre.att.ltfu,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦           ¦           ¦--dies                                        ,cfr.notx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
     ¦   ¦           ¦           °--survives                                    ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦   ¦           °--no TB disease <1yr                                      ,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦               °--no TB outcomes                                      ,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦   ¦                   ¦--dies                                            ,cfr.notx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
     ¦   ¦                   °--survives                                        ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦   °--Asymptomatic child contact                                          ,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦       °--TPT outcomes                                                    ,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦           ¦--Eligible for TPT                                            ,1,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦           ¦   ¦--TPT                                                     ,1,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦           ¦   ¦   ¦--TB disease <1yr                                     ,p.tbdx.1yr*tptRR,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,
     ¦           ¦   ¦   ¦   °--TB outcomes                                     ,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦           ¦   ¦   ¦       ¦--TB tx                                       ,1-frac.pre.att.ltfu,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,
     ¦           ¦   ¦   ¦       ¦   ¦--dies                                    ,cfr.tx,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,
     ¦           ¦   ¦   ¦       ¦   °--survives                                ,1-cfr.tx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦           ¦   ¦   ¦       °--no TB tx                                    ,frac.pre.att.ltfu,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦           ¦   ¦   ¦           ¦--dies                                    ,cfr.notx,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,
     ¦           ¦   ¦   ¦           °--survives                                ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦           ¦   ¦   °--no TB disease <1yr                                  ,1-p.tbdx.1yr*tptRR,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦           ¦   ¦       °--no TB outcomes                                  ,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦           ¦   ¦           ¦--dies                                        ,cfr.notx,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,
     ¦           ¦   ¦           °--survives                                    ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦           ¦   °--no TPT                                                  ,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦           ¦       ¦--TB disease <1yr                                     ,p.tbdx.1yr,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,
     ¦           ¦       ¦   °--TB outcomes                                     ,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦           ¦       ¦       ¦--TB tx                                       ,1-frac.pre.att.ltfu,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,
     ¦           ¦       ¦       ¦   ¦--dies                                    ,cfr.tx,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,
     ¦           ¦       ¦       ¦   °--survives                                ,1-cfr.tx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦           ¦       ¦       °--no TB tx                                    ,frac.pre.att.ltfu,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦           ¦       ¦           ¦--dies                                    ,cfr.notx,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,
     ¦           ¦       ¦           °--survives                                ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦           ¦       °--no TB disease <1yr                                  ,1-p.tbdx.1yr,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦           ¦           °--no TB outcomes                                  ,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦           ¦               ¦--dies                                        ,cfr.notx,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,
     ¦           ¦               °--survives                                    ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦           °--Not eligible for TPT                                        ,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦               ¦--TB disease <1yr                                         ,p.tbdx.1yr,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,
     ¦               ¦   °--TB outcomes                                         ,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦               ¦       ¦--TB tx                                           ,1-frac.pre.att.ltfu,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,
     ¦               ¦       ¦   ¦--dies                                        ,cfr.tx,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,
     ¦               ¦       ¦   °--survives                                    ,1-cfr.tx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦               ¦       °--no TB tx                                        ,frac.pre.att.ltfu,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦               ¦           ¦--dies                                        ,cfr.notx,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,
     ¦               ¦           °--survives                                    ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     ¦               °--no TB disease <1yr                                      ,1-p.tbdx.1yr,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦                   °--no TB outcomes                                      ,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
     ¦                       ¦--dies                                            ,cfr.notx,0,0,0,0,0,0,0,0,0,1,1,1,,,,,,,,
     ¦                       °--survives                                        ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
     °--Child contact not screened                                              ,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
         ¦--Symptomatic child contact                                           ,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
         ¦   ¦--TB outcomes                                                     ,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
         ¦   ¦   ¦--TB tx                                                       ,1-frac.pre.att.ltfu,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,
         ¦   ¦   ¦   ¦--dies                                                    ,cfr.tx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
         ¦   ¦   ¦   °--survives                                                ,1-cfr.tx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
         ¦   ¦   °--no TB tx                                                    ,frac.pre.att.ltfu,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
         ¦   ¦       ¦--dies                                                    ,cfr.notx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
         ¦   ¦       °--survives                                                ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
         ¦   °--Symptomatic but not TB                                          ,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
         ¦       ¦--TB disease <1yr                                             ,,,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,
         ¦       ¦   °--TB outcomes                                             ,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
         ¦       ¦       ¦--TB tx                                               ,1-frac.pre.att.ltfu,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,
         ¦       ¦       ¦   ¦--dies                                            ,cfr.tx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
         ¦       ¦       ¦   °--survives                                        ,1-cfr.tx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
         ¦       ¦       °--no TB tx                                            ,frac.pre.att.ltfu,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
         ¦       ¦           ¦--dies                                            ,cfr.notx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
         ¦       ¦           °--survives                                        ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
         ¦       °--no TB disease <1yr                                          ,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
         ¦           °--no TB outcomes                                          ,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
         ¦               ¦--dies                                                ,cfr.notx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
         ¦               °--survives                                            ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
         °--Asymptomatic child contact                                          ,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
             °--no TPT                                                          ,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
                 ¦--TB disease <1yr                                             ,,,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,
                 ¦   °--TB outcomes                                             ,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
                 ¦       ¦--TB tx                                               ,1-frac.pre.att.ltfu,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,
                 ¦       ¦   ¦--dies                                            ,cfr.tx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
                 ¦       ¦   °--survives                                        ,1-cfr.tx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
                 ¦       °--no TB tx                                            ,frac.pre.att.ltfu,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
                 ¦           ¦--dies                                            ,cfr.notx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
                 ¦           °--survives                                        ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
                 °--no TB disease <1yr                                          ,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
                     °--no TB outcomes                                          ,,,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,
                         ¦--dies                                                ,cfr.notx,0,0,0,0,0,0,0,0,0,0,1,1,,,,,,,,
                         °--survives                                            ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,,,,,,,,
