levelName,p,cost,tpte,tpt,inctb,tbdxc,tbdxb,prevtb,att,lives,incdeaths,deaths,check,TPT.screened,TPT.asymptomatic,TPT.eligible,TPT.treated,TB.symptoms,TB.evaluated,TB.diagnosed,TB.treated
     ¦   ¦   ¦           ¦       ¦       ¦       ¦--TB tx                       ,1-frac.pre.att.ltfu,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
     ¦   ¦   ¦           ¦       ¦       ¦       ¦   ¦--dies                    ,cfr.tx,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦       ¦       ¦   °--survives                ,1-cfr.tx,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦       ¦       °--no TB tx                    ,frac.pre.att.ltfu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦       ¦           ¦--dies                    ,cfr.notx,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦       ¦           °--survives                ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦       °--no TB disease <1yr                  ,1-p.tbdx.1yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦           °--no TB outcomes                  ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦               ¦--dies                        ,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       ¦               °--survives                    ,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦       °--Not eligible for TPT                        ,1-int.frac.tpt.eligible,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦           ¦--TB disease <1yr                         ,p.tbdx.1yr,c.int.inv_inc+c.int.att_inc,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
     ¦   ¦   ¦           ¦           ¦   °--TB outcomes                         ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦           ¦       ¦--TB tx                           ,1-frac.pre.att.ltfu,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
     ¦   ¦   ¦           ¦           ¦       ¦   ¦--dies                        ,cfr.tx,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦           ¦       ¦   °--survives                    ,1-cfr.tx,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦           ¦       °--no TB tx                        ,frac.pre.att.ltfu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦           ¦           ¦--dies                        ,cfr.notx,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦           ¦           °--survives                    ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦           °--no TB disease <1yr                      ,1-p.tbdx.1yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦               °--no TB outcomes                      ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦                   ¦--dies                            ,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           ¦                   °--survives                        ,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   ¦           °--Not reassessed at 7 days                            ,(1-int.frac.clin.7d.clin.dx)*(1-int.frac.clin.7d.noclin.dx),0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
     ¦   ¦   °--Child contact did not reach facility                            ,1-int.frac.symp.attending,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
     ¦   °--Asymptomatic child contact                                          ,int.frac.asymp*(1-int.frac.symp),0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
     ¦       °--TPT outcomes                                                    ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     ¦           ¦--Eligible for TPT                                            ,int.frac.tpt.eligible,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
     ¦           ¦   ¦--TPT                                                     ,int.frac.tpt.initiated*int.frac.tpt.completed,c.int.tpt,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
     ¦           ¦   ¦   ¦--TB disease <1yr                                     ,p.tbdx.1yr*tptRR,c.int.inv_inc+c.int.att_inc,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
     ¦           ¦   ¦   ¦   °--TB outcomes                                     ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     ¦           ¦   ¦   ¦       ¦--TB tx                                       ,1-frac.pre.att.ltfu,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
     ¦           ¦   ¦   ¦       ¦   ¦--dies                                    ,cfr.tx,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
     ¦           ¦   ¦   ¦       ¦   °--survives                                ,1-cfr.tx,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
     ¦           ¦   ¦   ¦       °--no TB tx                                    ,frac.pre.att.ltfu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     ¦           ¦   ¦   ¦           ¦--dies                                    ,cfr.notx,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
     ¦           ¦   ¦   ¦           °--survives                                ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
     ¦           ¦   ¦   °--no TB disease <1yr                                  ,1-p.tbdx.1yr*tptRR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     ¦           ¦   ¦       °--no TB outcomes                                  ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     ¦           ¦   ¦           ¦--dies                                        ,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
     ¦           ¦   ¦           °--survives                                    ,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
     ¦           ¦   °--no TPT                                                  ,1-int.frac.tpt.initiated*int.frac.tpt.completed,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     ¦           ¦       ¦--TB disease <1yr                                     ,p.tbdx.1yr,c.int.inv_inc+c.int.att_inc,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
     ¦           ¦       ¦   °--TB outcomes                                     ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     ¦           ¦       ¦       ¦--TB tx                                       ,1-frac.pre.att.ltfu,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
     ¦           ¦       ¦       ¦   ¦--dies                                    ,cfr.tx,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
     ¦           ¦       ¦       ¦   °--survives                                ,1-cfr.tx,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
     ¦           ¦       ¦       °--no TB tx                                    ,frac.pre.att.ltfu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     ¦           ¦       ¦           ¦--dies                                    ,cfr.notx,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
     ¦           ¦       ¦           °--survives                                ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
     ¦           ¦       °--no TB disease <1yr                                  ,1-p.tbdx.1yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     ¦           ¦           °--no TB outcomes                                  ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     ¦           ¦               ¦--dies                                        ,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
     ¦           ¦               °--survives                                    ,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
     ¦           °--Not eligible for TPT                                        ,1-int.frac.tpt.eligible,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     ¦               ¦--TB disease <1yr                                         ,p.tbdx.1yr,c.int.inv_inc+c.int.att_inc,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
     ¦               ¦   °--TB outcomes                                         ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     ¦               ¦       ¦--TB tx                                           ,1-frac.pre.att.ltfu,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
     ¦               ¦       ¦   ¦--dies                                        ,cfr.tx,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
     ¦               ¦       ¦   °--survives                                    ,1-cfr.tx,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
     ¦               ¦       °--no TB tx                                        ,frac.pre.att.ltfu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     ¦               ¦           ¦--dies                                        ,cfr.notx,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
     ¦               ¦           °--survives                                    ,1-cfr.notx,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
     ¦               °--no TB disease <1yr                                      ,1-p.tbdx.1yr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     ¦                   °--no TB outcomes                                      ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
     ¦                       ¦--dies                                            ,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0
     ¦                       °--survives                                        ,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
     °--Child contact not screened                                              ,1-int.frac.screened*int.enrolled_per_index_case,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
